紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,食品飲料,得意的一天 100%義大利橄欖油 頂級冷壓 專業精煉 油質清澈 穩定 發煙點超過210℃  1L  1瓶,298,https://www.tw.coupang.com/products/%E5%BE%97%E6%84%8F%E7%9A%84%E4%B8%80%E5%A4%A9-100%25%E7%BE%A9%E5%A4%A7%E5%88%A9%E6%A9%84%E6%AC%96%E6%B2%B9-%E9%A0%82%E7%B4%9A%E5%86%B7%E5%A3%93-%E5%B0%88%E6%A5%AD%E7%B2%BE%E7%85%89-%E6%B2%B9%E8%B3%AA%E6%B8%85%E6%BE%88-%E7%A9%A9%E5%AE%9A-%E7%99%BC%E7%85%99%E9%BB%9E%E8%B6%85%E9%81%8E210%E2%84%83-264897862549505
2026-03-03,食品飲料,台塑生醫 MD Formula 醫之方 舒暢益生菌  30包  4g  1盒,150,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-MD-Formula-%E9%86%AB%E4%B9%8B%E6%96%B9-%E8%88%92%E6%9A%A2%E7%9B%8A%E7%94%9F%E8%8F%8C-176545687650309
2026-03-03,食品飲料,STARBUCKS 星巴克 早餐綜合咖啡膠囊 Nespresso 咖啡機專用  5.6g  10顆  1盒,78,https://www.tw.coupang.com/products/STARBUCKS-%E6%98%9F%E5%B7%B4%E5%85%8B-%E6%97%A9%E9%A4%90%E7%B6%9C%E5%90%88%E5%92%96%E5%95%A1%E8%86%A0%E5%9B%8A-Nespresso-%E5%92%96%E5%95%A1%E6%A9%9F%E5%B0%88%E7%94%A8-425079510876166
2026-03-03,食品飲料,Binggrae 迷你香蕉牛奶  120ml  24入,197,https://www.tw.coupang.com/products/Binggrae-%E8%BF%B7%E4%BD%A0%E9%A6%99%E8%95%89%E7%89%9B%E5%A5%B6-21006667214098
2026-03-03,食品飲料,農純鄉 寶寶燉飯 番茄起司海鮮  600g  1盒,148,https://www.tw.coupang.com/products/%E8%BE%B2%E7%B4%94%E9%84%89-%E5%AF%B6%E5%AF%B6%E7%87%89%E9%A3%AF-%E7%95%AA%E8%8C%84%E8%B5%B7%E5%8F%B8%E6%B5%B7%E9%AE%AE-406936293949441
2026-03-03,食品飲料,台糖 水煮鯖魚 220g  3罐,45,https://www.tw.coupang.com/products/%E5%8F%B0%E7%B3%96-%E6%B0%B4%E7%85%AE%E9%AF%96%E9%AD%9A-220g-122902825386010
2026-03-03,食品飲料,屏大 香菇素蠔油 300ml 台灣產 不含防腐劑  1瓶,47,https://www.tw.coupang.com/products/%E5%B1%8F%E5%A4%A7-%E9%A6%99%E8%8F%87%E7%B4%A0%E8%A0%94%E6%B2%B9-300ml-%E5%8F%B0%E7%81%A3%E7%94%A2-%E4%B8%8D%E5%90%AB%E9%98%B2%E8%85%90%E5%8A%91-149673897574410
2026-03-03,食品飲料,HEALTH DAILY 健康日誌 韓式米餅 起司  240g  2袋,79,https://www.tw.coupang.com/products/HEALTH-DAILY-%E5%81%A5%E5%BA%B7%E6%97%A5%E8%AA%8C-%E9%9F%93%E5%BC%8F%E7%B1%B3%E9%A4%85-%E8%B5%B7%E5%8F%B8-575195223932929
2026-03-03,食品飲料,統一 科學麵 香蔥雞汁風味  40g  40包,135,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E7%A7%91%E5%AD%B8%E9%BA%B5-%E9%A6%99%E8%94%A5%E9%9B%9E%E6%B1%81%E9%A2%A8%E5%91%B3-255241085730818
2026-03-03,食品飲料,Buldak Ramen 火辣雞肉風味鐵板炒麵 粉紅醬風味 140g  5包,101,https://www.tw.coupang.com/products/Buldak-Ramen-%E7%81%AB%E8%BE%A3%E9%9B%9E%E8%82%89%E9%A2%A8%E5%91%B3%E9%90%B5%E6%9D%BF%E7%82%92%E9%BA%B5-%E7%B2%89%E7%B4%85%E9%86%AC%E9%A2%A8%E5%91%B3-140g-265679429140483
2026-03-03,食品飲料,KIKKOMAN 龜甲萬 甘醇醬油 非基因改造大豆釀造  1.6L  1瓶,46,https://www.tw.coupang.com/products/KIKKOMAN-%E9%BE%9C%E7%94%B2%E8%90%AC-%E7%94%98%E9%86%87%E9%86%AC%E6%B2%B9-%E9%9D%9E%E5%9F%BA%E5%9B%A0%E6%94%B9%E9%80%A0%E5%A4%A7%E8%B1%86%E9%87%80%E9%80%A0-325861697847297
2026-03-03,食品飲料,ACE SUPER KIDS 牙博士棒棒糖 8支 Set 美國進口  草莓 + 柳橙  60g  1袋,55,https://www.tw.coupang.com/products/ACE-SUPER-KIDS-%E7%89%99%E5%8D%9A%E5%A3%AB%E6%A3%92%E6%A3%92%E7%B3%96-8%E6%94%AF-Set-%E7%BE%8E%E5%9C%8B%E9%80%B2%E5%8F%A3-283838823481355
2026-03-03,食品飲料,光泉 優質蛋白牛乳  200ml  24入,196,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E5%84%AA%E8%B3%AA%E8%9B%8B%E7%99%BD%E7%89%9B%E4%B9%B3-184913387012115
2026-03-03,食品飲料,NONGSHIM 農心 鯷魚風味刀削麵  98g  5包,57,https://www.tw.coupang.com/products/NONGSHIM-%E8%BE%B2%E5%BF%83-%E9%AF%B7%E9%AD%9A%E9%A2%A8%E5%91%B3%E5%88%80%E5%89%8A%E9%BA%B5-21006667211984
2026-03-03,食品飲料,統一 滿漢大餐 蔥燒豬肉麵 193g  12包,332,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E6%BB%BF%E6%BC%A2%E5%A4%A7%E9%A4%90-%E8%94%A5%E7%87%92%E8%B1%AC%E8%82%89%E9%BA%B5-193g-255152544006175
2026-03-03,食品飲料,KLIM 克寧 全家三倍鈣奶粉 全家適用  2.2kg  1罐,319,https://www.tw.coupang.com/products/KLIM-%E5%85%8B%E5%AF%A7-%E5%85%A8%E5%AE%B6%E4%B8%89%E5%80%8D%E9%88%A3%E5%A5%B6%E7%B2%89-%E5%85%A8%E5%AE%B6%E9%81%A9%E7%94%A8-216789719941120
2026-03-03,食品飲料,RED COW 紅牛 即溶全脂奶粉 100%純乳含量 紐西蘭純淨乳源  500g  1包,62,https://www.tw.coupang.com/products/RED-COW-%E7%B4%85%E7%89%9B-%E5%8D%B3%E6%BA%B6%E5%85%A8%E8%84%82%E5%A5%B6%E7%B2%89-100%25%E7%B4%94%E4%B9%B3%E5%90%AB%E9%87%8F-%E7%B4%90%E8%A5%BF%E8%98%AD%E7%B4%94%E6%B7%A8%E4%B9%B3%E6%BA%90-606682799390720
2026-03-03,食品飲料,黑松 韋恩咖啡 特濃 嚴選優質咖啡豆 深度烘焙  320ml  24罐,279,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-%E9%9F%8B%E6%81%A9%E5%92%96%E5%95%A1-%E7%89%B9%E6%BF%83-%E5%9A%B4%E9%81%B8%E5%84%AA%E8%B3%AA%E5%92%96%E5%95%A1%E8%B1%86-%E6%B7%B1%E5%BA%A6%E7%83%98%E7%84%99-263066088357891
2026-03-03,食品飲料,農純鄉 牛牛壯壯粥 6個月以上 7包  1.05kg  1盒,295,https://www.tw.coupang.com/products/%E8%BE%B2%E7%B4%94%E9%84%89-%E7%89%9B%E7%89%9B%E5%A3%AF%E5%A3%AF%E7%B2%A5-6%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-7%E5%8C%85-210263642963973
2026-03-03,食品飲料,Muktaekkang 明太魚乾風味脆餅 青陽辣椒美乃滋口味  4包  60g,63,https://www.tw.coupang.com/products/Muktaekkang-%E6%98%8E%E5%A4%AA%E9%AD%9A%E4%B9%BE%E9%A2%A8%E5%91%B3%E8%84%86%E9%A4%85-%E9%9D%92%E9%99%BD%E8%BE%A3%E6%A4%92%E7%BE%8E%E4%B9%83%E6%BB%8B%E5%8F%A3%E5%91%B3-21007426167476
2026-03-03,食品飲料,Julie's 茱蒂絲 雷蒙德乳酪起士夾心餅 酥脆餅乾 濃郁乳酪味內餡 個別包裝 便於攜帶 馬來西亞原裝進口  180g  3包,57,https://www.tw.coupang.com/products/Julie%27s-%E8%8C%B1%E8%92%82%E7%B5%B2-%E9%9B%B7%E8%92%99%E5%BE%B7%E4%B9%B3%E9%85%AA%E8%B5%B7%E5%A3%AB%E5%A4%BE%E5%BF%83%E9%A4%85-%E9%85%A5%E8%84%86%E9%A4%85%E4%B9%BE-%E6%BF%83%E9%83%81%E4%B9%B3%E9%85%AA%E5%91%B3%E5%85%A7%E9%A4%A1-%E5%80%8B%E5%88%A5%E5%8C%85%E8%A3%9D-%E4%BE%BF%E6%96%BC%E6%94%9C%E5%B8%B6-%E9%A6%AC%E4%BE%86%E8%A5%BF%E4%BA%9E%E5%8E%9F%E8%A3%9D%E9%80%B2%E5%8F%A3-151928667340819
2026-03-03,食品飲料,BARISTA COFFEE 西雅圖 Legendary美式中烘焙綜合咖啡豆 908g  咖啡豆(無研磨)  1包,149,https://www.tw.coupang.com/products/BARISTA-COFFEE-%E8%A5%BF%E9%9B%85%E5%9C%96-Legendary%E7%BE%8E%E5%BC%8F%E4%B8%AD%E7%83%98%E7%84%99%E7%B6%9C%E5%90%88%E5%92%96%E5%95%A1%E8%B1%86-908g-565414765494272
2026-03-03,食品飲料,Ottogi 牡蠣炸醬麵拉麵  4包,64,https://www.tw.coupang.com/products/Ottogi-%E7%89%A1%E8%A0%A3%E7%82%B8%E9%86%AC%E9%BA%B5%E6%8B%89%E9%BA%B5-21006859913680
2026-03-03,食品飲料,NONGSHIM 農心 麵包部長鹽味奶油牛角麵包造型餅乾  55g  4包,62,https://www.tw.coupang.com/products/NONGSHIM-%E8%BE%B2%E5%BF%83-%E9%BA%B5%E5%8C%85%E9%83%A8%E9%95%B7%E9%B9%BD%E5%91%B3%E5%A5%B6%E6%B2%B9%E7%89%9B%E8%A7%92%E9%BA%B5%E5%8C%85%E9%80%A0%E5%9E%8B%E9%A4%85%E4%B9%BE-21007669697185
2026-03-03,食品飲料,Funeat 鳳梨酵素粉隨身包 30包入  90g  1盒,90,https://www.tw.coupang.com/products/Funeat-%E9%B3%B3%E6%A2%A8%E9%85%B5%E7%B4%A0%E7%B2%89%E9%9A%A8%E8%BA%AB%E5%8C%85-30%E5%8C%85%E5%85%A5-21007851329529
2026-03-03,食品飲料,SNOW 雪印 TOUCH 達智 成長配方 全面保護 營養豐富 雙重學習力  830g  1罐,430,https://www.tw.coupang.com/products/SNOW-%E9%9B%AA%E5%8D%B0-TOUCH-%E9%81%94%E6%99%BA-%E6%88%90%E9%95%B7%E9%85%8D%E6%96%B9-%E5%85%A8%E9%9D%A2%E4%BF%9D%E8%AD%B7-%E7%87%9F%E9%A4%8A%E8%B1%90%E5%AF%8C-%E9%9B%99%E9%87%8D%E5%AD%B8%E7%BF%92%E5%8A%9B-528813263847424
2026-03-03,食品飲料,Dongwon 東遠 Yangban 兩班 蛤蜊海帶湯調理包  460g  2包,75,https://www.tw.coupang.com/products/Dongwon-%E6%9D%B1%E9%81%A0-Yangban-%E5%85%A9%E7%8F%AD-%E8%9B%A4%E8%9C%8A%E6%B5%B7%E5%B8%B6%E6%B9%AF%E8%AA%BF%E7%90%86%E5%8C%85-21007088612395
2026-03-03,食品飲料,SENTOSA 三多 男性薑黃鋅複方錠  700mg  60錠  1盒,99,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E7%94%B7%E6%80%A7%E8%96%91%E9%BB%83%E9%8B%85%E8%A4%87%E6%96%B9%E9%8C%A0-157364795686953
2026-03-03,食品飲料,Dongwon 東遠 Yangban 兩班 泡菜風味海苔脆片  2包  50g,73,https://www.tw.coupang.com/products/Dongwon-%E6%9D%B1%E9%81%A0-Yangban-%E5%85%A9%E7%8F%AD-%E6%B3%A1%E8%8F%9C%E9%A2%A8%E5%91%B3%E6%B5%B7%E8%8B%94%E8%84%86%E7%89%87-21007170900116
2026-03-03,食品飲料,Centrum 善存 男性綜合維他命  120顆  1盒,551,https://www.tw.coupang.com/products/Centrum-%E5%96%84%E5%AD%98-%E7%94%B7%E6%80%A7%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-271430134480902
2026-03-03,食品飲料,BODY GOALS 多效乳清蛋白飲Pro 隨手包 草莓牛奶  3個  40g,51,https://www.tw.coupang.com/products/BODY-GOALS-%E5%A4%9A%E6%95%88%E4%B9%B3%E6%B8%85%E8%9B%8B%E7%99%BD%E9%A3%B2Pro-%E9%9A%A8%E6%89%8B%E5%8C%85-%E8%8D%89%E8%8E%93%E7%89%9B%E5%A5%B6-582828626509827
2026-03-03,食品飲料,MONSTER ENERGY 魔爪 能量碳酸飲料  355ml  24罐,950,https://www.tw.coupang.com/products/MONSTER-ENERGY-%E9%AD%94%E7%88%AA-%E8%83%BD%E9%87%8F%E7%A2%B3%E9%85%B8%E9%A3%B2%E6%96%99-156195763486728
2026-03-03,食品飲料,JA 日本青森新鮮蘋果汁直裝 1L 100%青森蘋果鮮榨 無添加糖  6瓶,779,https://www.tw.coupang.com/products/JA-%E6%97%A5%E6%9C%AC%E9%9D%92%E6%A3%AE%E6%96%B0%E9%AE%AE%E8%98%8B%E6%9E%9C%E6%B1%81%E7%9B%B4%E8%A3%9D-1L-100%25%E9%9D%92%E6%A3%AE%E8%98%8B%E6%9E%9C%E9%AE%AE%E6%A6%A8-%E7%84%A1%E6%B7%BB%E5%8A%A0%E7%B3%96-201474797699135
2026-03-03,食品飲料,Kellogg's 家樂氏 纖穀脆 超級莓果  300g  1包,75,https://www.tw.coupang.com/products/Kellogg%27s-%E5%AE%B6%E6%A8%82%E6%B0%8F-%E7%BA%96%E7%A9%80%E8%84%86-%E8%B6%85%E7%B4%9A%E8%8E%93%E6%9E%9C-218177048903681
2026-03-03,食品飲料,SENTOSA 三多 男性B群Plus 鋅硒錠 完整8種B群  0.7g  60顆  1盒,101,https://www.tw.coupang.com/products/SENTOSA-%E4%B8%89%E5%A4%9A-%E7%94%B7%E6%80%A7B%E7%BE%A4Plus-%E9%8B%85%E7%A1%92%E9%8C%A0-%E5%AE%8C%E6%95%B48%E7%A8%AEB%E7%BE%A4-157364795686921
2026-03-03,食品飲料,ACE 酸Q熊軟糖 五種綜合水果口味 無添加色素、香料、防腐劑 法國進口  220g  1袋,76,https://www.tw.coupang.com/products/ACE-%E9%85%B8Q%E7%86%8A%E8%BB%9F%E7%B3%96-%E4%BA%94%E7%A8%AE%E7%B6%9C%E5%90%88%E6%B0%B4%E6%9E%9C%E5%8F%A3%E5%91%B3-%E7%84%A1%E6%B7%BB%E5%8A%A0%E8%89%B2%E7%B4%A0%E3%80%81%E9%A6%99%E6%96%99%E3%80%81%E9%98%B2%E8%85%90%E5%8A%91-%E6%B3%95%E5%9C%8B%E9%80%B2%E5%8F%A3-155925574795274
2026-03-03,食品飲料,BARISTA COFFEE 西雅圖 Legendary濃縮深烘焙綜合咖啡豆 908g - 阿拉比卡豆、台灣烘焙  1包  咖啡豆(無研磨),149,https://www.tw.coupang.com/products/BARISTA-COFFEE-%E8%A5%BF%E9%9B%85%E5%9C%96-Legendary%E6%BF%83%E7%B8%AE%E6%B7%B1%E7%83%98%E7%84%99%E7%B6%9C%E5%90%88%E5%92%96%E5%95%A1%E8%B1%86-908g---%E9%98%BF%E6%8B%89%E6%AF%94%E5%8D%A1%E8%B1%86%E3%80%81%E5%8F%B0%E7%81%A3%E7%83%98%E7%84%99-565414769688576
2026-03-03,食品飲料,台酒 純釀蘋果醋 以蘋果汁遵循古法釀造 不殘留糖分 口感自然甘爽 溫和不嗆 適合各種料理烹調 調味醬料或調配果汁飲  300ml  1瓶,75,https://www.tw.coupang.com/products/%E5%8F%B0%E9%85%92-%E7%B4%94%E9%87%80%E8%98%8B%E6%9E%9C%E9%86%8B-%E4%BB%A5%E8%98%8B%E6%9E%9C%E6%B1%81%E9%81%B5%E5%BE%AA%E5%8F%A4%E6%B3%95%E9%87%80%E9%80%A0-%E4%B8%8D%E6%AE%98%E7%95%99%E7%B3%96%E5%88%86-%E5%8F%A3%E6%84%9F%E8%87%AA%E7%84%B6%E7%94%98%E7%88%BD-%E6%BA%AB%E5%92%8C%E4%B8%8D%E5%97%86-%E9%81%A9%E5%90%88%E5%90%84%E7%A8%AE%E6%96%99%E7%90%86%E7%83%B9%E8%AA%BF-%E8%AA%BF%E5%91%B3%E9%86%AC%E6%96%99%E6%88%96%E8%AA%BF%E9%85%8D%E6%9E%9C%E6%B1%81%E9%A3%B2-458829074481152
2026-03-03,食品飲料,鮮一杯 老舊金山二合一拿鐵咖啡  12g  50包  1盒,103,https://www.tw.coupang.com/products/%E9%AE%AE%E4%B8%80%E6%9D%AF-%E8%80%81%E8%88%8A%E9%87%91%E5%B1%B1%E4%BA%8C%E5%90%88%E4%B8%80%E6%8B%BF%E9%90%B5%E5%92%96%E5%95%A1-149674782572552
2026-03-03,食品飲料,HUP SENG 滿足感蘇打餅 原味  225g  2袋,48,https://www.tw.coupang.com/products/HUP-SENG-%E6%BB%BF%E8%B6%B3%E6%84%9F%E8%98%87%E6%89%93%E9%A4%85-%E5%8E%9F%E5%91%B3-305553460936704
2026-03-03,食品飲料,paldo 八道 金炸醬麵  4包,71,https://www.tw.coupang.com/products/paldo-%E5%85%AB%E9%81%93-%E9%87%91%E7%82%B8%E9%86%AC%E9%BA%B5-21000001587100
2026-03-03,食品飲料,ORION 好麗友 Dr.You 高蛋白洋芋片 辣椒&莎莎醬口味  4包  60g,64,https://www.tw.coupang.com/products/ORION-%E5%A5%BD%E9%BA%97%E5%8F%8B-Dr.You-%E9%AB%98%E8%9B%8B%E7%99%BD%E6%B4%8B%E8%8A%8B%E7%89%87-%E8%BE%A3%E6%A4%92%26%E8%8E%8E%E8%8E%8E%E9%86%AC%E5%8F%A3%E5%91%B3-21007737025665
2026-03-03,食品飲料,蒜蒜屋 麻辣蒜醬  125g  1罐,79,https://www.tw.coupang.com/products/%E8%92%9C%E8%92%9C%E5%B1%8B-%E9%BA%BB%E8%BE%A3%E8%92%9C%E9%86%AC-462751923109897
2026-03-03,食品飲料,義美生醫 W PROTEIN BAR高蛋白棒 黑巧餅乾  1盒  240g,133,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E%E7%94%9F%E9%86%AB-W-PROTEIN-BAR%E9%AB%98%E8%9B%8B%E7%99%BD%E6%A3%92-%E9%BB%91%E5%B7%A7%E9%A4%85%E4%B9%BE-567533677494283
2026-03-03,食品飲料,FELALA 費拉拉 西達摩 果香日曬 咖啡豆  454g  1包,103,https://www.tw.coupang.com/products/FELALA-%E8%B2%BB%E6%8B%89%E6%8B%89-%E8%A5%BF%E9%81%94%E6%91%A9-%E6%9E%9C%E9%A6%99%E6%97%A5%E6%9B%AC-%E5%92%96%E5%95%A1%E8%B1%86-212079810166785
2026-03-03,食品飲料,LOTTE 樂天 82%骰子巧克力  86g  2罐,61,https://www.tw.coupang.com/products/LOTTE-%E6%A8%82%E5%A4%A9-82%25%E9%AA%B0%E5%AD%90%E5%B7%A7%E5%85%8B%E5%8A%9B-21005157468068
2026-03-03,食品飲料,Pop-Smile 卡滋 爆米花派對箱 Set 三種經典口味 30包派對共享組合  360g  1盒,119,https://www.tw.coupang.com/products/Pop-Smile-%E5%8D%A1%E6%BB%8B-%E7%88%86%E7%B1%B3%E8%8A%B1%E6%B4%BE%E5%B0%8D%E7%AE%B1-Set-%E4%B8%89%E7%A8%AE%E7%B6%93%E5%85%B8%E5%8F%A3%E5%91%B3-30%E5%8C%85%E6%B4%BE%E5%B0%8D%E5%85%B1%E4%BA%AB%E7%B5%84%E5%90%88-162372987617280
2026-03-03,食品飲料,ucc 職人的珈琲 職人系列 冰咖啡 無糖  910ml  12瓶,496,https://www.tw.coupang.com/products/ucc-%E8%81%B7%E4%BA%BA%E7%9A%84%E7%8F%88%E7%90%B2-%E8%81%B7%E4%BA%BA%E7%B3%BB%E5%88%97-%E5%86%B0%E5%92%96%E5%95%A1-%E7%84%A1%E7%B3%96-171123153010694
2026-03-03,食品飲料,ClickU 咖啡牛奶  200ml  24瓶,212,https://www.tw.coupang.com/products/ClickU-%E5%92%96%E5%95%A1%E7%89%9B%E5%A5%B6-21006200020179
2026-03-03,食品飲料,Extra 益齒達 潔淨無糖口香糖 獨特藍色微粒配方 持久清爽  28g  5包,58,https://www.tw.coupang.com/products/Extra-%E7%9B%8A%E9%BD%92%E9%81%94-%E6%BD%94%E6%B7%A8%E7%84%A1%E7%B3%96%E5%8F%A3%E9%A6%99%E7%B3%96-%E7%8D%A8%E7%89%B9%E8%97%8D%E8%89%B2%E5%BE%AE%E7%B2%92%E9%85%8D%E6%96%B9-%E6%8C%81%E4%B9%85%E6%B8%85%E7%88%BD-312119555768320
2026-03-03,食品飲料,ORION 好麗友 墨西哥玉米脆片 墨西哥辣椒美乃滋風味  84g  3包,59,https://www.tw.coupang.com/products/ORION-%E5%A5%BD%E9%BA%97%E5%8F%8B-%E5%A2%A8%E8%A5%BF%E5%93%A5%E7%8E%89%E7%B1%B3%E8%84%86%E7%89%87-%E5%A2%A8%E8%A5%BF%E5%93%A5%E8%BE%A3%E6%A4%92%E7%BE%8E%E4%B9%83%E6%BB%8B%E9%A2%A8%E5%91%B3-21007598832976
2026-03-03,食品飲料,鮮乳坊 100%生乳保久乳 特A級牧場乳源  200ml  24入,612,https://www.tw.coupang.com/products/%E9%AE%AE%E4%B9%B3%E5%9D%8A-100%25%E7%94%9F%E4%B9%B3%E4%BF%9D%E4%B9%85%E4%B9%B3-%E7%89%B9A%E7%B4%9A%E7%89%A7%E5%A0%B4%E4%B9%B3%E6%BA%90-530210336243712
2026-03-03,食品飲料,Meadow Fresh 紐麥福 全脂保久乳  1L  12瓶,740,https://www.tw.coupang.com/products/Meadow-Fresh-%E7%B4%90%E9%BA%A5%E7%A6%8F-%E5%85%A8%E8%84%82%E4%BF%9D%E4%B9%85%E4%B9%B3-457754707705859
2026-03-03,食品飲料,統一生機 果然優 綜合堅果  360g  1罐,107,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80%E7%94%9F%E6%A9%9F-%E6%9E%9C%E7%84%B6%E5%84%AA-%E7%B6%9C%E5%90%88%E5%A0%85%E6%9E%9C-165992411922432
2026-03-03,食品飲料,永豐 人可和 48H高鋅硒  30顆  12g  1包,79,https://www.tw.coupang.com/products/%E6%B0%B8%E8%B1%90-%E4%BA%BA%E5%8F%AF%E5%92%8C-48H%E9%AB%98%E9%8B%85%E7%A1%92-508788670971910
2026-03-03,食品飲料,TRYGOODZ 翠菓子 MIDO航空綜合相撲米菓 25包  1袋  375g,88,https://www.tw.coupang.com/products/TRYGOODZ-%E7%BF%A0%E8%8F%93%E5%AD%90-MIDO%E8%88%AA%E7%A9%BA%E7%B6%9C%E5%90%88%E7%9B%B8%E6%92%B2%E7%B1%B3%E8%8F%93-25%E5%8C%85-620030345379871
2026-03-03,食品飲料,funcare 船井生醫 6X活力瑪卡王 滋補強身 增強體力 促進健康  60顆  478mg  1盒,250,https://www.tw.coupang.com/products/funcare-%E8%88%B9%E4%BA%95%E7%94%9F%E9%86%AB-6X%E6%B4%BB%E5%8A%9B%E7%91%AA%E5%8D%A1%E7%8E%8B-%E6%BB%8B%E8%A3%9C%E5%BC%B7%E8%BA%AB-%E5%A2%9E%E5%BC%B7%E9%AB%94%E5%8A%9B-%E4%BF%83%E9%80%B2%E5%81%A5%E5%BA%B7-176517095079937
2026-03-03,食品飲料,盛香珍 酵母覺醒 紫菜青蔥蘇打餅 植物五辛素  280g  2袋,60,https://www.tw.coupang.com/products/%E7%9B%9B%E9%A6%99%E7%8F%8D-%E9%85%B5%E6%AF%8D%E8%A6%BA%E9%86%92-%E7%B4%AB%E8%8F%9C%E9%9D%92%E8%94%A5%E8%98%87%E6%89%93%E9%A4%85-%E6%A4%8D%E7%89%A9%E4%BA%94%E8%BE%9B%E7%B4%A0-337020417179648
2026-03-03,食品飲料,悅氏 Light 鹼性水  6L  2桶,63,https://www.tw.coupang.com/products/%E6%82%85%E6%B0%8F-Light-%E9%B9%BC%E6%80%A7%E6%B0%B4-207012793139213
2026-03-03,食品飲料,Market O Market O布朗尼蛋糕 奶油起司口味 12包入  240g  1盒,54,https://www.tw.coupang.com/products/Market-O-Market-O%E5%B8%83%E6%9C%97%E5%B0%BC%E8%9B%8B%E7%B3%95-%E5%A5%B6%E6%B2%B9%E8%B5%B7%E5%8F%B8%E5%8F%A3%E5%91%B3-12%E5%8C%85%E5%85%A5-21008598216560
2026-03-03,食品飲料,Super Supau 舒跑鹼性離子水 埔里水源純淨 甘甜好喝 瓶身減塑設計 環保健康  1.5L  12瓶,160,https://www.tw.coupang.com/products/Super-Supau-%E8%88%92%E8%B7%91%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-%E5%9F%94%E9%87%8C%E6%B0%B4%E6%BA%90%E7%B4%94%E6%B7%A8-%E7%94%98%E7%94%9C%E5%A5%BD%E5%96%9D-%E7%93%B6%E8%BA%AB%E6%B8%9B%E5%A1%91%E8%A8%AD%E8%A8%88-%E7%92%B0%E4%BF%9D%E5%81%A5%E5%BA%B7-263089257693186
2026-03-03,食品飲料,Tamsaa 無標籤萊姆風味氣泡水  500ml  20瓶,121,https://www.tw.coupang.com/products/Tamsaa-%E7%84%A1%E6%A8%99%E7%B1%A4%E8%90%8A%E5%A7%86%E9%A2%A8%E5%91%B3%E6%B0%A3%E6%B3%A1%E6%B0%B4-512474658881542
2026-03-03,食品飲料,金車 MR.BROWN 伯朗咖啡 藍山風味  240ml  24罐,519,https://www.tw.coupang.com/products/%E9%87%91%E8%BB%8A-MR.BROWN-%E4%BC%AF%E6%9C%97%E5%92%96%E5%95%A1-%E8%97%8D%E5%B1%B1%E9%A2%A8%E5%91%B3-171652352540672
2026-03-03,食品飲料,台塑生醫 MD Formula 醫之方 維生素D3複方膠囊 800IU 95%高純度胡椒鹼  60顆  545mg  1盒,132,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91%E7%94%9F%E9%86%AB-MD-Formula-%E9%86%AB%E4%B9%8B%E6%96%B9-%E7%B6%AD%E7%94%9F%E7%B4%A0D3%E8%A4%87%E6%96%B9%E8%86%A0%E5%9B%8A-800IU-95%25%E9%AB%98%E7%B4%94%E5%BA%A6%E8%83%A1%E6%A4%92%E9%B9%BC-498624886652928
2026-03-03,食品飲料,KLIM 克寧 草莓優酪乳  198ml  24入,178,https://www.tw.coupang.com/products/KLIM-%E5%85%8B%E5%AF%A7-%E8%8D%89%E8%8E%93%E5%84%AA%E9%85%AA%E4%B9%B3-280111525871631
2026-03-03,食品飲料,良澔 片烤海苔 椒鹽口味 Vegan全素  32g  12包,388,https://www.tw.coupang.com/products/%E8%89%AF%E6%BE%94-%E7%89%87%E7%83%A4%E6%B5%B7%E8%8B%94-%E6%A4%92%E9%B9%BD%E5%8F%A3%E5%91%B3-Vegan%E5%85%A8%E7%B4%A0-433471847612417
2026-03-03,食品飲料,ACE 斑斑水果條 紐西蘭水果(黑醋栗 + 奇牙籽)  90g  1袋,50,https://www.tw.coupang.com/products/ACE-%E6%96%91%E6%96%91%E6%B0%B4%E6%9E%9C%E6%A2%9D-%E7%B4%90%E8%A5%BF%E8%98%AD%E6%B0%B4%E6%9E%9C%28%E9%BB%91%E9%86%8B%E6%A0%97-%2B-%E5%A5%87%E7%89%99%E7%B1%BD%29-473319232978946
2026-03-03,食品飲料,Buldak Ramen 火辣雞肉風味鐵板炒麵  5包,58,https://www.tw.coupang.com/products/Buldak-Ramen-%E7%81%AB%E8%BE%A3%E9%9B%9E%E8%82%89%E9%A2%A8%E5%91%B3%E9%90%B5%E6%9D%BF%E7%82%92%E9%BA%B5-21007460681274
